subjID,trialNum,uniqueID,trialType,numInSequence,numCorrect,ITI,Total Trial Duration,Correct Sequence,Response Sequence,Accuracy
115,10,2,space,5,4,1.5,18.2825368,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.8
115,11,23,space,7,3,1.5,29.7485644,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Diamond']",0.428571429
115,12,8,space,5,4,1.5,19.1084601,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.8
115,13,7,space,5,2,1.5,18.6266462,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.4
115,14,11,space,6,1,1.5,26.2260434,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']",0.166666667
115,15,17,space,7,7,1.5,22.9631419,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon']",1
115,16,10,space,6,6,1.5,20.0938838,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']",1
115,17,5,space,5,5,1.5,17.5219581,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",1
115,18,4,space,5,5,1.5,19.4055659,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']",1
115,19,3,space,5,5,1.5,18.3330966,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']",1
115,20,6,space,5,5,1.5,16.1362431,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",1
115,21,21,space,7,7,1.5,20.8046944,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle', 'Diamond']",1
115,22,20,space,7,1,1.5,21.8751199,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']",0.142857143
115,23,12,space,6,5,1.5,24.2937344,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.833333333
115,24,14,space,6,5,1.5,23.8576389,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']",0.833333333
