subjID,trialNum,uniqueID,trialType,numInSequence,numCorrect,ITI,Total Trial Duration,Correct Sequence,Response Sequence,Accuracy
121,11,22,color,7,0,1.5,23.7049306,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon']",0
121,12,1,color,5,2,1.5,15.6526726,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",0.4
121,13,16,color,6,3,1.5,22.0130275,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Circle']",0.5
121,14,20,color,7,3,1.5,22.8768949,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",0.428571429
121,15,23,color,7,1,1.5,23.8094476,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Circle']",0.142857143
121,16,15,color,6,6,1.5,19.3085322,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
121,17,24,color,7,5,1.5,22.6689142,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle']",0.714285714
121,18,6,color,5,3,1.5,15.2290496,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",0.6
121,19,5,color,5,3,1.5,16.9470718,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.6
121,20,18,color,7,6,1.5,21.6211934,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Circle']",0.857142857
121,21,21,color,7,4,1.5,25.4519831,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']",0.571428571
121,22,7,color,5,4,1.5,21.099014,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",0.8
121,23,4,color,5,1,1.5,16.9290942,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",0.2
121,24,10,color,6,2,1.5,19.9134362,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",0.333333333
121,1,19,space,7,4,1.5,23.3666975,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",0.571428571
121,2,1,space,5,5,1.5,18.3662199,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",1
121,3,2,space,5,3,1.5,19.4596859,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",0.6
121,4,20,space,7,5,1.5,21.5269931,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Pentagon', 'Circle']",0.714285714
121,5,3,space,5,2,1.5,20.1752979,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",0.4
121,6,24,space,7,4,1.5,24.7924896,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Circle']",0.571428571
121,7,10,space,6,4,1.5,19.4036159,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",0.666666667
121,8,8,space,5,5,1.5,17.2149275,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']",1
121,9,17,space,7,4,1.5,24.713472,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Pentagon', 'Circle']",0.571428571
121,10,7,space,5,5,1.5,15.7649392,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle']",1
121,11,23,space,7,5,1.5,22.5164628,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.714285714
121,12,5,space,5,4,1.5,14.9249659,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",0.8
121,13,9,space,6,3,1.5,20.573428,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon']",0.5
121,14,6,space,5,5,1.5,15.4403952,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']",1
121,15,14,space,6,5,1.5,19.6970239,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon']",0.833333333
121,16,21,space,7,3,1.5,24.320779,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Circle']",0.428571429
121,17,11,space,6,3,1.5,19.7878678,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",0.5
121,18,15,space,6,6,1.5,18.6180324,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']",1
121,19,4,space,5,5,1.5,14.4526437,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",1
121,20,16,space,6,3,1.5,19.6690742,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",0.5
121,21,18,space,7,3,1.5,21.0933758,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",0.428571429
121,22,13,space,6,6,1.5,18.0481748,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']",1
121,23,12,space,6,4,1.5,17.2946883,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']",0.666666667
121,24,22,space,7,4,1.5,27.0391199,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",0.571428571
122,1,17,space,7,7,1.5,20.2288778,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle']",1
122,2,11,space,6,6,1.5,17.279197,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond']",1
122,3,14,space,6,6,1.5,17.996528,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
122,4,3,space,5,5,1.5,15.9522637,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon']",1
122,5,13,space,6,6,1.5,17.6807309,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']",1
122,6,18,space,7,7,1.5,23.3055138,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']",1
122,7,23,space,7,7,1.5,19.3330959,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Circle']",1
122,8,1,space,5,5,1.5,15.8862799,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']",1
122,9,8,space,5,5,1.5,14.7342441,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",1
122,10,21,space,7,7,1.5,18.487051,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Circle']",1
122,11,10,space,6,6,1.5,16.8188651,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",1
122,12,19,space,7,7,1.5,18.2694362,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",1
122,13,4,space,5,5,1.5,14.1479647,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",1
122,14,12,space,6,6,1.5,15.7159156,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']",1
122,15,2,space,5,5,1.5,15.6400099,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",1
122,16,16,space,6,6,1.5,17.0103133,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",1
122,17,15,space,6,6,1.5,19.0463594,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",1
122,18,20,space,7,7,1.5,20.5571241,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond']",1
122,19,24,space,7,7,1.5,18.0139718,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Diamond']",1
122,20,9,space,6,6,1.5,16.5596058,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",1
122,21,7,space,5,5,1.5,14.4901353,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",1
122,22,22,space,7,7,1.5,18.9809014,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon']",1
122,23,6,space,5,5,1.5,14.4860908,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']",1
122,24,5,space,5,5,1.5,14.8916848,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
122,1,13,color,6,6,1.5,15.6271977,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']",1
122,2,17,color,7,7,1.5,20.2094946,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']",1
122,3,10,color,6,5,1.5,17.1592182,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle']",0.833333333
122,4,16,color,6,6,1.5,16.1967078,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond']",1
122,5,14,color,6,6,1.5,17.9943305,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Circle']",1
122,6,6,color,5,5,1.5,14.2632367,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",1
122,7,5,color,5,5,1.5,14.4202738,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",1
122,8,9,color,6,6,1.5,16.5176335,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",1
122,9,1,color,5,5,1.5,13.91214,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",1
122,10,3,color,5,5,1.5,14.0620415,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']",1
122,11,8,color,5,5,1.5,14.4598788,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",1
122,12,2,color,5,5,1.5,16.9389755,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']",1
122,13,11,color,6,6,1.5,15.5784576,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']",1
122,14,23,color,7,7,1.5,18.8039133,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Pentagon']",1
122,15,12,color,6,6,1.5,16.5188272,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']",1
122,16,4,color,5,5,1.5,14.9295456,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",1
122,17,22,color,7,7,1.5,19.1409473,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Circle']",1
122,18,7,color,5,5,1.5,13.9990496,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",1
122,19,18,color,7,5,1.5,20.5221239,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",0.714285714
122,20,24,color,7,6,1.5,19.0224724,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",0.857142857
122,21,21,color,7,7,1.5,17.5895465,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']",1
122,22,15,color,6,6,1.5,16.1199275,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",1
122,23,20,color,7,7,1.5,18.0965537,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Diamond', 'Pentagon']",1
122,24,19,color,7,7,1.5,19.2951808,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",1
123,1,21,color,7,5,1.5,21.7634532,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.714285714
123,2,11,color,6,4,1.5,19.4459343,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",0.666666667
123,3,1,color,5,4,1.5,16.2249481,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']",0.8
123,4,24,color,7,6,1.5,22.003451,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.857142857
123,5,23,color,7,1,1.5,19.7598166,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Diamond']",0.142857143
123,6,10,color,6,6,1.5,20.9643838,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",1
123,7,3,color,5,3,1.5,18.3056507,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",0.6
123,8,8,color,5,5,1.5,14.8757962,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",1
123,9,17,color,7,5,1.5,18.0596627,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Pentagon']",0.714285714
123,10,16,color,6,4,1.5,18.61902,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.666666667
123,11,18,color,7,2,1.5,21.2919367,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']",0.285714286
123,12,6,color,5,5,1.5,16.6029558,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']",1
123,13,20,color,7,3,1.5,18.6318205,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",0.428571429
123,14,19,color,7,3,1.5,19.374581,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",0.428571429
123,15,4,color,5,5,1.5,14.30064,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']",1
123,16,14,color,6,4,1.5,18.5256877,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",0.666666667
123,17,13,color,6,6,1.5,16.0527593,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
123,18,2,color,5,5,1.5,13.8627869,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']",1
123,19,15,color,6,2,1.5,16.4149527,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']",0.333333333
123,20,7,color,5,3,1.5,17.1477635,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.6
123,21,12,color,6,6,1.5,17.3475667,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']",1
123,22,5,color,5,5,1.5,14.5260071,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']",1
123,23,9,color,6,5,1.5,17.7364155,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']",0.833333333
123,24,22,color,7,7,1.5,18.2952434,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Pentagon', 'Circle']",1
123,1,18,space,7,6,1.5,20.1810044,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",0.857142857
123,2,15,space,6,3,1.5,17.3755717,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",0.5
123,3,12,space,6,6,1.5,18.2772052,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Pentagon']",1
123,4,7,space,5,5,1.5,13.8170843,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']",1
123,5,10,space,6,6,1.5,16.7776734,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']",1
123,6,14,space,6,6,1.5,15.6387618,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']",1
123,7,17,space,7,2,1.5,19.8392938,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Circle', 'Diamond']",0.285714286
123,8,16,space,6,6,1.5,16.4116215,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']",1
123,9,22,space,7,7,1.5,17.9253219,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']",1
123,10,24,space,7,7,1.5,20.8650601,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond']",1
123,11,21,space,7,6,1.5,19.3831081,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Pentagon']",0.857142857
123,12,13,space,6,6,1.5,16.5073219,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",1
123,13,3,space,5,5,1.5,14.5173385,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']",1
123,14,8,space,5,5,1.5,13.8437266,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",1
123,15,1,space,5,3,1.5,16.2984247,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",0.6
123,16,20,space,7,3,1.5,19.9736209,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']",0.428571429
